sample_site_code sample_year sample_month sample_day sample_hour sample_minute sample_seconds analysis_value
PAL 2016 12 9 8 35 0 408.57
PAL 2016 12 16 8 30 0 408.4
PAL 2016 12 16 8 30 0 408.32
PAL 2016 12 22 9 20 0 412
PAL 2016 12 22 9 20 0 412.01
PAL 2017 1 2 8 45 0 413.62
PAL 2017 1 2 8 45 0 413.57
PAL 2017 1 9 10 40 0 410.98
PAL 2017 1 9 10 40 0 410.97
PAL 2017 1 14 12 32 0 420.72
PAL 2017 1 14 12 32 0 420.69
PAL 2017 1 18 10 30 0 410.06
PAL 2017 1 18 10 30 0 410.07
PAL 2017 1 25 11 40 0 411.89
PAL 2017 1 25 11 40 0 411.86
PAL 2017 2 15 6 30 0 412.6
PAL 2017 2 15 6 30 0 412.64
PAL 2017 3 1 6 30 0 414.71
PAL 2017 3 1 6 30 0 414.72
PAL 2017 3 8 8 45 0 414.81
PAL 2017 3 8 8 45 0 414.58
PAL 2017 3 15 7 15 0 414.94
PAL 2017 3 15 7 15 0 414.93
PAL 2017 3 22 8 5 0 415.21
PAL 2017 3 22 8 5 0 415.21
PAL 2017 3 29 6 0 0 413.52
PAL 2017 3 29 6 0 0 413.59
PAL 2017 4 5 9 40 0 412.22
PAL 2017 4 5 9 40 0 412.2
PAL 2017 4 12 10 0 0 415.45
PAL 2017 4 12 10 0 0 415.48
PAL 2017 4 19 8 45 0 412.78
PAL 2017 4 19 8 45 0 412.81
PAL 2017 4 26 7 30 0 415.75
PAL 2017 4 26 7 30 0 415.46
PAL 2017 5 3 7 20 0 412.42
PAL 2017 5 3 7 20 0 412.35
PAL 2017 5 10 8 45 0 413.29
PAL 2017 5 10 8 45 0 413.3
PAL 2017 5 17 6 30 0 414.31
PAL 2017 5 17 6 30 0 414.31
PAL 2017 5 31 11 50 0 412.7
PAL 2017 5 31 11 50 0 412.6
PAL 2017 6 7 9 15 0 407.76
PAL 2017 6 7 9 15 0 407.72
PAL 2017 6 14 7 55 0 408.17
PAL 2017 6 14 7 55 0 408.17
PAL 2017 6 21 8 10 0 408.75
PAL 2017 6 21 8 10 0 408.85
PAL 2017 6 29 16 25 0 402.1
PAL 2017 6 29 16 25 0 402.15
PAL 2017 7 5 7 40 0 407.35
PAL 2017 7 5 7 40 0 407.48
PAL 2017 7 12 6 25 0 400.87
PAL 2017 7 12 6 25 0 400.89
PAL 2017 7 19 11 0 0 398.65
PAL 2017 7 19 11 0 0 398.39
PAL 2017 7 26 6 10 0 394.66
PAL 2017 7 26 6 10 0 394.75
PAL 2017 8 2 6 45 0 404.06
PAL 2017 8 2 6 45 0 403.98
PAL 2017 8 9 6 30 0 407.11
PAL 2017 8 9 6 30 0 407.58
PAL 2017 8 16 10 40 0 391.78
PAL 2017 8 16 10 40 0 391.83
PAL 2017 8 23 7 50 0 394.62
PAL 2017 8 23 7 50 0 394.56
PAL 2017 8 30 9 15 0 397.56
PAL 2017 8 30 9 15 0 397.48
PAL 2017 9 6 11 40 0 405.88
PAL 2017 9 6 11 40 0 396.06
PAL 2017 9 13 11 40 0 399.38
PAL 2017 9 13 11 40 0 399.32
PAL 2017 9 20 11 45 0 402.15
PAL 2017 9 20 11 45 0 402.13
PAL 2017 9 27 14 0 0 409.8
PAL 2017 9 27 14 0 0 409.99
PAL 2017 10 3 6 5 0 410.65
PAL 2017 10 3 6 5 0 410.69
PAL 2017 10 11 7 25 0 406.43
PAL 2017 10 11 7 25 0 406.4
PAL 2017 10 18 11 15 0 409.31
PAL 2017 10 18 11 15 0 409.44
PAL 2017 10 25 7 50 0 411.77
PAL 2017 10 25 7 50 0 411.77
PAL 2017 11 1 11 30 0 407.46
PAL 2017 11 1 11 30 0 407.29
PAL 2017 11 15 9 0 0 410.75
PAL 2017 11 15 9 0 0 410.88
PAL 2017 11 22 8 0 0 414.22
PAL 2017 11 22 8 0 0 414.24
PAL 2017 11 29 12 40 0 409.81
PAL 2017 11 29 12 40 0 409.73
PAL 2017 12 5 8 45 0 411.79
PAL 2017 12 5 9 0 0 411.86
PAL 2017 12 5 9 0 0 411.9
PAL 2017 12 14 12 10 0 418.47
PAL 2017 12 14 12 10 0 414.62
PAL 2017 12 20 13 0 0 411.07
PAL 2017 12 20 13 0 0 411.09
PAL 2017 12 27 13 45 0 415.25
PAL 2017 12 27 13 45 0 415.26
